-74 472 675 -34 -31715 -28149 -54 462 680 -1469 29828 -28195 -990 379 687 1961 549 610
-1433 515 1258 335 -23872 12784 -413 756 1546 7290 -29193 11097 -952 761 1500 30 580 641
-1495 181 1250 9647 -19288 366 -113 193 1312 -7114 -19944 12122 -953 140 1253 -7572 53 366
-1827 0 1573 396 -32103 -31175 -845 1024 1952 7175 -31699 -31748 -995 1000 1750 106 0 374
-2000 297 1074 1486 12801 -10677 -924 775 1560 15906 12007 -11717 -966 759 1504 18601 0 496
-1871 253 390 -10575 12007 10854 -642 802 1404 -14782 12007 28190 -968 766 1126 38 0 1106
-999 770 250 0 12007 10708 -504 797 1288 19404 12007 13219 -997 795 1000 45 0 244
-710 7 445 8950 12129 -25475 -687 31 384 23836 16183 -24132 0 0 125 0 496 -22956
257 24 2 -1918 -28613 16074 516 513 33 -2025 -25109 15471 0 501 0 4830 0 28479
32 562 250 19401 3419 16702 31 562 194 17630 1992 -3002 0 500 1 25752 15 906
85 77 7 15648 -2933 4152 94 23 47 17137 1891 5877 31 0 31 16702 7 7816
1 -60 -312 -3002 -5882 4053 0 -74 -296 1883 -5836 5618 3 -125 -288 0 488 5862
289 0 50 -24608 28246 14586 253 1 58 -24395 22277 14830 1 7 125 183 2442 977
292 0 95 27630 -12015 53 280 9 -102 -20259 -12015 1694 1 3 -343 3198 3038 61
-384 50 16 0 -12015 1267 -130 4 165 18045 -12015 -29575 -1000 4 178 19541 328 435
-250 83 105 -2559 21292 503 -220 87 511 -346 18086 -3888 -967 15 539 1251 14109 2946
-964 469 398 -31216 -25949 -529 -282 453 902 -5987 -31477 -620 -937 376 650 8320 28418 1175
-1186 2 1125 -1216 5998 19847 -142 257 1399 1616 -27007 -14132 -997 261 1141 5374 -31129 2992
-1589 410 1496 -17714 9218 1526 -58 482 1498 -13156 6385 17137 -948 457 1519 -10668 618 17343
-1500 39 1985 1395 12251 -24743 -213 1147 1968 -22477 7196 -23521 -958 1033 1745 -27340 5288 -24460
-1679 0 1843 0 12007 -25964 -568 534 1999 868 17083 -25575 -951 512 1710 2961 12496 0
-1741 500 1790 12007 12007 2992 -657 759 1999 -23160 12007 -26567 -998 693 1675 2259 12007 61
-1609 197 1007 12038 12007 0 -1991 187 1017 12083 12007 0 -2000 125 4 12015 12007 0
-609 382 66 29748 20999 0 27 382 48 14038 15915 0 8 269 0 20801 244 0
0 250 140 -28315 732 16305 39 250 107 -18498 3938 15389 9 281 6 0 977 -27888
211 163 -623 -24682 -27399 2931 1 126 -608 -24330 -819 0 7 188 -750 1572 4916 740
640 52 -982 3324 4175 19610 533 20 -991 9790 7938 24282 0 62 -999 10279 3908 25404
250 288 -868 15961 -22158 -25391 266 281 -858 17618 -17486 31358 0 250 -984 61 503 -30346
5 -62 -807 32251 -12015 24503 62 -105 -765 31778 -12015 18351 31 -247 -968 0 946 244
125 -121 -624 29250 -12015 -12857 174 -41 -566 -20424 -12015 -1895 31 -61 -837 526 1687 1984
-481 78 11 15778 -12015 -10 -260 322 75 26218 -12015 30089 -958 313 126 2595 -12015 7
-333 121 4 7938 8651 -2324 -262 627 564 4660 -12015 -2569 -947 562 632 30 -14435 0
-445 670 1764 29519 -956 653 -436 646 1774 -1969 -1969 -1969 -933 567 1525 23862 -20468 -813
-137 553 1917 14693 -27538 6494 -145 651 1938 12494 31059 4883 -984 705 1750 -2590 23799 960
83 485 1658 27419 12007 -24414 78 486 1660 30671 12007 -25315 47 375 1671 -31819 12007 -26208
-602 781 1999 -8517 12007 732 -606 742 1999 -11525 12007 -2656 -992 562 1725 -19922 12007 -7328
-1866 275 1667 25128 12007 3908 -596 483 1680 24117 12007 25567 -1671 518 1625 129 12007 549
-1213 689 125 12007 12007 0 -206 926 1142 -13051 12007 5418 -972 922 1063 7938 12007 129
0 243 156 12129 16944 0 15 0 135 9311 12022 0 0 15 8 15 15061 0
1016 250 94 3931 3033 -24437 1068 267 69 10870 6911 -18636 1000 250 37 8213 0 -14605
527 257 -859 -12384 15807 8328 751 160 -921 -15414 24479 9419 750 125 -1000 -18514 28265 31511
1004 70 -707 9242 26546 10198 609 3 -749 13456 25813 15633 72 0 -984 549 -32456 16946
141 1 -937 -2926 -12015 -2918 1210 -334 -580 4547 -12015 -4132 1047 -375 -868 5822 2290 519
39 85 8 16244 -12015 977 525 221 -796 9540 -12015 32412 0 254 -991 4937 5984 1374
-433 96 33 8465 -12015 -2956 -183 117 -438 -6407 -12015 7433 -968 69 -498 -4468 3961 992
-497 18 203 28465 -14694 -4462 -428 23 215 25286 -12015 -3393 -1000 0 250 38 2137 7
-370 140 720 -32120 -3431 3050 -322 512 799 31897 20760 3538 -1000 430 754 29302 564 1129
-689 5 1895 -28286 2015 61 -173 392 1903 31807 11727 -22301 -935 375 1634 20693 1282 274
15 265 1195 19541 -14353 17587 213 -111 1195 -7712 -14850 18007 41 -124 1009 -857 -17414 12954
7 1156 1751 15694 12007 -21437 -4 1246 1786 4080 12007 -1763 -984 1251 1562 -4843 12007 -3282
-1999 1143 1640 0 12007 9118 -537 1154 1985 -11101 12007 28155 -989 1008 1704 -10819 12007 28162
-2000 627 1095 0 12007 23511 -373 938 1592 -28821 12007 28030 -1999 535 1000 0 12007 0
-998 23 156 0 23732 0 -1000 24 157 0 -20796 0 -1000 15 140 0 -22254 0
128 333 122 -27140 10135 0 263 842 587 -32729 32021 27767 10 750 500 26593 -31126 25294
783 16 63 20053 5435 -804 869 360 112 -1346 -28067 -21294 0 285 68 -3689 1954 76
17 265 -468 23610 32633 -32307 1287 298 -225 -26811 -25061 -24865 1012 255 -249 -25559 68 610
292 16 -557 -9170 16122 15786 1428 81 -527 4257 -13323 28938 1001 34 -750 1219 145 22
347 296 -981 19960 -5912 3244 313 296 -983 30769 -6004 6106 0 285 -992 28265 0 0
328 6 -694 424 29330 -26193 940 -241 -694 -3190 32674 -7628 15 -310 -748 30 1954 2931
187 62 132 9862 -12015 122 427 67 -347 29908 -12015 25609 2 67 -468 2251 1328 564
0 31 4 -1017 -12015 1709 13 64 34 4448 -12015 -2935 2 31 32 992 -12038 0
-497 -998 2 -6004 -23122 3431 -167 -34 113 -23891 -24351 7454 -960 15 16 610 -29106 6515
-982 387 281 -7784 9832 20509 -104 447 740 -3944 -11668 22662 -967 375 765 91 -16981 21059
-1992 625 1999 -20416 -28257 16435 -393 606 1999 -16088 -24815 -9819 -980 532 1788 -15752 1954 -10758
575 539 1468 -19183 -12972 -31682 582 604 1501 -19320 -14468 -31430 0 695 1523 -25198 0 32274
52 867 1981 -20330 -31025 27374 25 834 1930 -21544 -32498 26885 7 755 1640 -21384 31793 24427
-96 1190 1486 -29361 -25682 19290 -105 1203 1505 -7 -7 -7 -1202 1164 1511 23526 -23972 19786
-410 699 1367 1458 -29095 5975 -406 676 749 -7 -7 -7 -995 629 1258 2442 -21111 12685
-190 806 1490 -25998 14599 -18431 -162 781 1458 -32471 13698 -19531 -999 756 1252 4412 10897 -21637
279 609 904 7349 -1691 8464 35 0 754 24076 -4613 7832 0 0 9 5862 -6598 0
94 203 260 -18620 11874 8389 128 250 283 -10804 13698 19908 0 250 281 -8865 21637 15633
203 312 0 -9117 23048 30 219 261 0 -11300 19758 10274 31 250 0 -18636 26514 8793
1000 126 -229 24480 526 26395 1019 7 -218 27213 4030 -4966 1003 0 -242 22625 0 -5454
1020 18 -362 -10004 20471 4900 1010 149 -375 -10981 25341 8931 1000 1 -499 -12599 -5989 7
86 -61 -372 12639 15575 -71 8 -108 -372 488 18079 14593 0 -125 0 4152 19697 0
500 -429 -419 17908 -15618 -16162 477 -269 -421 -11155 -14106 -7378 39 -312 -499 -6903 -13351 0
1 -374 63 -19561 -12015 -31897 35 -60 -388 -14935 -12015 -5698 15 -52 -425 -18034 -12106 -5515
-229 -10 91 -14441 -15961 -1729 -248 9 98 -9334 -18908 -1347 -992 -124 62 -8089 496 -1607
-54 516 490 30017 5943 -11164 -24 513 499 -3931 -3931 -3931 -951 531 289 1519 1954 1618
-404 1001 625 31343 16625 24435 -422 1055 1818 -20399 7648 26677 -942 1007 1784 -28407 290 0
11 81 1999 9770 20839 2931 193 107 1952 -32120 19099 7784 0 156 1781 -24639 488 1000
0 135 1940 0 12007 6769 50 1341 1961 -25750 12007 10425 31 1270 1751 31305 0 0
-1906 687 1606 12007 12007 -23216 -284 739 1836 -29152 12007 -9017 -985 672 1763 -30290 0 122
-1889 1066 1008 0 12007 0 -410 1159 1616 -24147 12007 3309 -937 1143 1531 -21750 0 984
-1152 633 79 21706 10105 0 12 626 0 18065 12914 0 0 531 1 6412 7 0
501 63 128 0 7134 4412 502 41 95 0 7050 10137 47 0 17 0 0 4396
27 282 -406 0 -30893 4221 3 344 -437 0 -30534 1259 0 273 -500 0 0 2442
594 31 -960 -2995 4458 16061 500 125 -902 4570 32366 20816 0 125 -991 4815 1068 24580
1062 80 -741 -3967 671 -31330 1062 47 -750 -2288 0 -30361 1033 0 -984 0 244 0
876 204 -230 19114 -5027 18687 875 203 -171 7877 -5882 18564 140 203 -421 244 3175 923
536 4 15 18076 -4967 4000 525 1 31 17633 -3570 1954 0 78 31 1099 0 0
7 0 0 6412 -12015 91 323 -211 81 6196 -12015 12343 5 -234 20 7998 1419 12274
-466 258 187 32244 -12015 4412 -499 277 204 31816 -12015 5068 -999 132 187 0 -12022 618
-999 31 15 11725 -12015 31511 -415 264 154 10967 -12015 -17063 -953 269 172 45 99 -18269
-968 289 752 16656 19172 -514 -456 318 822 -7929 15928 16906 -959 254 752 -8265 9637 17036
-456 1124 1616 -8422 31300 -30981 -440 1066 1645 -18743 23307 -31195 -961 1032 1516 -30101 15827 -32080
265 -202 1324 3908 32618 21564 294 -191 1331 27083 -24269 -13979 31 -225 1253 -32239 -28101 -16315
62 257 1537 290 12144 5862 565 472 1565 29479 13045 -20307 67 418 1531 18494 12862 -22422
191 562 1869 12007 12007 12702 202 704 1999 5972 12007 10854 20 628 1768 -3807 12007 8076
-66 208 1961 -15465 12007 -14992 -46 238 1965 -10984 12007 -13938 -992 265 1726 -7770 12007 7
-130 840 1374 6605 26442 -19239 -103 823 1362 2178 29946 -16788 -967 751 1250 -11013 32083 122
291 397 804 -16821 -27157 23311 338 394 809 -19561 -24973 23380 68 250 792 -24515 -25004 20479
250 83 259 25372 13610 -1872 565 208 9 983 9920 251 16 3 0 30 244 1099
289 16 -244 -5935 -29666 -14025 7 32 -248 6821 -24498 -7918 0 0 -229 488 -22544 244
555 8 -892 10553 -21248 3503 633 0 -851 7027 2946 2083 0 1 -992 2302 0 0
251 195 -679 515 -1128 -32378 251 188 -498 8798 3216 -32385 46 125 -500 -1057 0 -32370
188 31 -906 4891 -12015 13120 132 17 -875 -1720 -12015 15563 0 0 -875 -3002 4877 12631
6 0 7 1883 -12015 16570 58 139 -359 15967 -12015 23849 33 132 -468 13198 809 23414
-465 48 129 27854 -12015 7893 -182 50 193 -972 -12015 10595 -983 7 66 3480 -12206 45
-749 0 312 9083 -24030 15671 -238 156 480 -8859 -28679 -4857 -995 156 292 5129 30 1343
-866 520 1009 -2804 -5263 22693 -374 788 1060 -23737 -8843 27708 -1000 753 1008 1984 -13813 2938
-204 532 1649 -11511 21804 30578 -168 534 1596 -12045 15124 30288 -995 500 1500 1954 6933 129
-218 260 1675 23839 8921 6448 -190 252 1666 28083 4555 5395 -956 250 1539 1221 -2262 1954
-125 687 1759 -10766 12007 -15865 -145 675 1775 -14216 12007 -16483 -989 693 1767 282 12007 0
-297 492 1859 24575 12007 -4564 -288 554 1858 21659 12007 -6839 -1000 583 1750 190 12007 1954
-384 699 1602 28385 12007 32086 -395 662 1558 27126 12007 31483 -943 640 1512 16870 12007 61
0 535 777 11949 12007 -32193 69 571 761 11926 14740 -27101 1 554 531 610 20847 15
504 39 692 1236 14282 122 546 9 689 4091 18022 6229 7 0 500 244 -22254 1465
0 48 66 32000 18766 -10819 0 0 62 -18117 26460 -8849 46 8 62 -18636 28895 488
129 4 2 13538 -31819 31450 161 49 52 17569 -30353 -32315 0 7 0 21844 244 137
406 132 -482 1091 28296 8442 281 127 -476 15664 -21637 10137 0 125 -499 6351 625 30
531 128 -459 4213 25498 -2819 879 -311 -186 5045 31621 -31099 31 -375 -187 4519 2206 2931
164 32 -121 4045 -12015 -2903 655 -200 -129 21671 -12015 25590 31 -185 -171 18687 2267 1977
80 0 8 366 -12015 -26330 217 166 13 -31651 -12015 -20320 10 129 3 31305 1511 977
-686 49 250 7 -12015 17854 -167 179 257 6586 -12015 27938 -995 3 252 -1048 3564 29160
-968 407 8 -2880 -12015 4815 -280 415 270 4998 -12015 10662 -1000 394 264 4151 3282 10677
-444 461 1040 14151 19592 -24095 -438 470 1077 13830 13355 -23210 -992 446 1072 13296 2206 -25156
-977 281 1265 9021 -31213 213 -509 431 1378 -28977 -20137 28296 -952 378 1254 557 38 26830
-1248 125 1832 274 24853 1465 -215 280 1835 1347 27731 -3659 -996 328 1814 1167 83 -4903
-1248 115 1503 1969 12099 -22239 -185 843 1550 2618 19076 -21300 -995 785 1505 2106 0 -22239
-1497 507 1668 0 12007 31404 -227 515 1657 26541 12007 31496 -995 532 1501 27862 0 27259
-1486 502 1541 12007 12007 259 -385 972 1560 15964 12007 -30437 -984 876 1500 30 0 -32147
-341 641 1361 -30693 12007 -21307 -325 613 1347 -31914 12007 -20544 -999 531 1275 1961 0 -19552
46 287 982 25737 26564 23036 41 264 945 26218 29946 24257 3 186 802 534 1038 24387
680 251 348 -19996 -11790 16494 730 213 353 -19729 -7378 15876 33 176 316 -19378 2244 14586
1399 310 -179 22645 -17610 -9346 1440 329 -199 18034 -11488 -10811 1000 312 -246 6553 7 -12697
1750 -500 -935 -26391 27218 23458 781 -140 -966 -7147 25263 24000 19 -187 -1000 -2987 61 23450
250 251 -875 28231 -13152 2755 250 254 -849 732 -12015 2015 5 283 -875 9038 893 3908
580 -292 -421 -4760 -12015 22374 558 -269 -422 -4225 -12015 21572 38 -244 -465 244 1106 21358
87 33 -196 -25729 -12015 13946 83 65 -144 -27118 -12015 13595 41 62 -171 8832 -13015 13297
257 132 281 4160 -12015 12946 -520 109 309 11546 -12015 -21063 -964 80 250 13607 1458 -21567
-494 500 66 9874 -16702 7343 1 2 3 61 76 91 -968 548 574 6118 534 -10559
-313 452 1231 -3114 -30363 2983 -309 435 1279 -3923 -1969 -1969 -937 378 1282 -5045 61 1944
-1620 511 1650 3010 18961 4960 -607 456 1645 6727 26294 8486 -998 385 1523 3521 2015 4815
-1498 502 1449 -3002 16190 1038 -122 617 1445 4860 32755 -8987 -951 547 1252 -48 29618 -8193
-1717 250 1580 23732 12007 -26437 -247 384 1579 -19595 12007 -23605 -975 375 1511 2091 12007 984
-1421 265 1014 12007 12007 7816 -301 409 1522 5422 12007 6343 -1000 375 1519 0 0 297
-1466 43 1008 -14178 12007 -18842 -412 325 1548 -21961 12007 -19770 -960 274 1500 519 12007 0
-189 695 1179 -11357 12007 10671 -164 672 1162 -12998 12007 13251 -999 656 1001 5389 0 3572
220 295 532 9943 14480 0 500 68 134 -12051 28648 2702 31 62 1 2076 2015 7877
33 15 33 -10575 19140 31282 51 2 1 -12529 129 32259 3 0 37 -1002 0 30
553 -238 56 16051 -2987 -18514 578 -207 16 14586 -3002 -17414 5 -186 2 -1659 30 -14712
500 -148 -231 -6515 -30379 -5729 511 7 -233 -4149 -5943 -4721 15 4 -250 15 15 -1851
62 0 -437 -25515 -12015 5996 0 3 -437 -25905 -12015 6317 0 0 -500 -29179 1541 1836
15 125 -429 -4996 -12015 15 231 137 -492 22922 -12015 137 0 132 -499 29303 2732 977
34 -117 104 -24498 -12015 31526 159 -45 -134 -24132 -12015 -15620 5 -107 -155 -31048 1893 -13735
-437 46 50 21595 -16320 32173 -82 52 159 22738 -18587 -30309 -967 59 11 13135 992 -28416
-499 203 250 -28361 -8883 -2034 -88 227 410 -31433 -10074 65 -964 132 277 206 1007 1312
-217 818 1443 -22120 23731 5844 -250 825 1507 -27532 16547 -7 -937 812 1539 5129 824 2328
-1247 70 1554 16610 15633 -2567 -182 316 1553 -13804 22843 -9790 -999 268 1503 -10330 17072 122
-1342 32 1644 3908 16175 32418 -34 1032 1719 2366 20541 -15156 -991 1000 1517 -2809 17396 1465
-1431 62 1502 27656 12007 -28966 -196 561 1804 -3824 12007 -29660 -959 501 1753 -7786 12007 534
-1870 760 1508 0 12007 -28246 -317 793 1796 -1458 12007 -6033 -999 753 1786 -5251 12007 152
-415 747 1490 -20616 12007 -17040 -385 715 1470 -17830 12007 -15712 -997 625 1156 4519 12007 374
5 157 63 12007 12007 20274 265 628 156 28809 23641 0 1 625 15 27641 1969 0
752 68 31 27885 9059 8793 807 94 39 15954 16822 5870 3 125 0 12007 0 15664
54 47 -994 17587 0 3969 86 8 -999 20610 4351 625 41 0 -718 -2987 0 -3002
1017 129 -998 1095 3859 -2697 1000 16 -982 4920 10149 -2689 31 0 -1000 3916 61 15
2 125 -498 22292 -12015 18167 148 125 -481 25544 -12015 16122 31 0 -498 2091 4549 30
507 47 -750 29120 -12015 4427 523 51 -738 29792 -12015 748 3 0 -749 0 4748 488
-617 102 37 244 -12015 -13727 -741 125 3 396 -12015 -17651 -979 126 -477 1526 4458 -10618
-483 48 36 6280 -12015 3053 -978 250 71 -2720 -12015 5870 -966 148 49 28486 3931 23572
-337 348 524 -20799 -25335 -3995 -347 354 542 -22471 -28664 -3842 -967 378 548 -28265 61 -6025
-298 563 1354 -27141 11860 22151 -277 557 1359 -27401 3784 23334 -999 539 1255 -27500 1961 22891
-931 1016 1572 1021 -2011 8366 -435 1025 1710 -24893 12469 -26531 -999 1000 1503 618 61 -29179
-1746 49 1719 0 12007 23450 -41 165 1688 -15407 12007 -11170 -994 188 1503 -16682 0 -14239
-214 1001 1834 -12687 12007 -22277 -249 997 1847 -20007 12007 -23811 -943 875 1757 -30900 0 -25201
0 0 0 0 0 0 -408 923 1672 -11996 12007 -16396 -1994 0 1001 12007 12007 0
-935 140 265 12022 12007 0 -933 125 7 -20995 12007 0 -1000 125 187 1954 12007 0
516 39 125 61 374 8366 506 128 125 11908 30 13450 0 125 0 0 15 0
86 23 78 0 -31987 15441 140 6 0 0 32458 1961 15 6 1 0 15 488
3 189 10 0 11877 7832 38 125 1 0 7 12015 0 125 94 0 30 15633
531 296 0 -25727 -22447 28754 546 265 23 -20972 -21050 31441 0 281 0 2206 1954 366
250 187 -716 27147 -4860 25893 314 191 -734 -1189 -341 27396 31 136 -999 -4593 740 24732
773 321 66 4900 -12015 -22498 770 -30 -552 14931 -12015 -20117 0 -103 -808 17305 984 381
4 -216 376 29242 -12015 11725 188 25 390 -431 -12015 9312 31 0 281 1813 786 15648
-499 62 17 854 -16204 5059 -425 238 16 -6149 -12015 -23515 -962 254 14 -5324 -12618 -24324
-622 282 255 12723 776 9691 -639 356 319 -13798 -12015 12737 -961 267 273 4030 -13274 267
-687 32 1134 31257 25263 13569 -524 625 1157 31349 22989 -17967 -976 650 1021 992 16470 1641
-999 65 1468 -7181 -22866 12027 -507 403 1476 -7769 -28152 -19196 -936 385 1510 -9700 7 -20975
-1490 160 1875 122 12282 14586 -482 -27 1929 10616 -10537 -12515 -972 11 1770 12998 -19811 -16263
-1732 629 1750 -21834 12007 15687 -584 867 1934 29170 12007 -12491 -980 751 1664 0 12007 129
-1750 540 1007 9082 12007 6941 -735 569 1605 27926 12007 -12480 -997 504 1606 26514 12007 -14648
-1949 207 1324 14206 12007 9066 -1967 234 1316 12007 12007 10601 -1984 156 1266 12007 12007 0
-972 383 549 -22201 12007 12007 -935 344 511 -17712 12007 12007 -963 277 250 0 0 0
696 0 567 9066 -28918 0 504 0 571 10975 9616 0 750 1 500 0 99 122
3 500 258 30 900 27569 269 285 318 2351 5137 -24357 0 0 253 30 244 -24326
